5.05,5.05000686119305
5.05,5.05000645192874
5.05,5.05000598074113
5.05,5.05000546438914
5.05,5.05000491987796
5.05,5.05000436343235
5.05,5.05000380974455
5.05,5.05000327148403
5.05,5.05000275903664
5.05,5.05000228043162
5.05,5.05000184141305
5.05,5.05000144561435
5.05,5.0500010947998
5.05,5.05000078914267
5.05,5.05000052751606
5.05,5.05000030777821
5.05,5.05000012703966
5.05,5.04999998190356
5.05,5.04999986867476
5.05,5.04999978353543
5.05,5.04999972268768
5.05,5.04999968246491
4.95,5.04999965941446
4.95,5.04999965035522
4.95,5.04999965241344
4.95,5.04999966304074
4.95,5.04999968001754
4.95,5.04999970144518
4.95,5.04999972572977
4.95,5.04999975156
4.95,5.04999977788128
4.95,5.04999980386782
4.95,5.04955779412425
4.95,5.04791957564712
4.95,5.04472539898818
4.95,5.04004812906152
4.95,5.0341659148581
4.95,5.02742987745831
4.95,5.02019060181294
4.95,5.01276053467749
4.95,5.00539786095805
4.95,4.99830281760893
4.95,4.99162082850682
4.95,4.98544901753814
4.95,4.97984403351824
4.95,4.97482998805408
4.95,4.97040585007661
4.95,4.96655197603019
4.95,4.9632356577981
4.95,4.96041568954463
4.95,4.95804602068765
4.95,4.95607859505189
4.95,4.95446548866732
4.95,4.95316045887328
4.95,4.95212001062248
4.95,4.95130407549005
4.95,4.95067638698203
4.95,4.95020462359538
4.95,4.94986037947453
4.95,4.94961901186011
4.95,4.94945940503969
4.95,4.94936368225071
4.95,4.94931688993077
4.95,4.94930667278575
4.95,4.94932295324975
4.95,4.94935762492795
4.95,4.94940426642632
4.95,4.94945787946781
4.95,4.94951465326591
4.95,4.94957175567723
4.95,4.9496271505987
4.95,4.94967944033712
4.95,4.94972773119289
4.95,4.94977152021257
4.95,4.94981060092818
4.95,4.94984498587743
4.95,4.94987484375747
4.95,4.94990044917887
4.95,4.94992214313777
4.95,4.94994030249577
4.95,4.94995531693849
4.95,4.94996757206497
4.95,4.9499774374358
4.95,4.94998525857327
4.95,4.94999135205917
4.95,4.94999600301429
4.95,4.94999946436644
4.95,4.95000195742216
4.95,4.95000367335109
4.95,4.9500047752725
4.95,4.9500054007012
4.95,4.95000566416739
4.95,4.9500056598716
4.95,4.95000546427452
4.95,4.95000513855217
4.95,4.95000473087115
4.95,4.9500042784581
4.95,4.95000380945135
4.95,4.95000334453409
4.95,4.95000289835561
4.95,4.95000248075276
4.95,4.95000209778698
4.95,4.95000175261416
4.95,4.95000144620543
4.95,4.95000117793684
4.95,4.95000094606518
4.95,4.95000074810631
4.95,4.95000058113074
4.95,4.95000044199027
4.95,4.95000032748728
4.95,4.9500002344976
4.95,4.95000016005576
4.95,4.95000010141058
4.95,4.95000005605761
4.95,4.95000002175397
4.95,4.94999999652001
4.95,4.94999997863163
4.95,4.94999996660601
4.95,4.94999995918329
4.95,4.94999995530584
4.95,4.94999995409653
4.95,4.94999995483699
4.95,4.9499999569467
4.95,4.94999995996324
4.95,4.94999996352432
4.95,4.9499999673514
4.95,4.94999997123534
4.95,4.9499999750237
4.95,4.94999997860987
4.95,4.94999998192376
4.95,4.94999998492393
4.95,4.94999998759099
4.95,4.94999998992218
4.95,4.94999999192691
4.95,4.94999999362315
4.95,4.94999999503454
4.95,4.94999999618811
4.95,4.94999999711248
4.95,4.94999999783654
4.95,4.94999999838841
4.95,4.94999999879472
4.95,4.94999999908015
4.95,4.94999999926706
4.95,4.9499999993754
4.95,4.9499999994227
4.95,4.94999999942427
4.95,4.94999999939347
4.95,4.94999999934189
4.95,4.94999999927948
4.95,4.94999999921458
4.95,4.949999999154
4.95,4.94999999910298
4.95,4.94999999906529
4.95,4.94999999904333
4.95,4.94999999903821
4.95,4.94999999904995
4.95,4.94999999907768
4.95,4.9499999991198
4.95,4.94999999828318
4.95,4.94999999292595
4.95,4.949999975339
4.95,4.94999993374167
4.95,4.94999985338317
4.95,4.94999971826012
4.95,4.94999951298319
4.95,4.94999922445438
4.95,4.94999884315695
4.95,4.94999836397703
4.95,4.94999778655887
4.95,4.94999711524646
4.95,4.94999635869001
4.95,4.94999552920303
4.95,4.9499946419515
4.95,4.94999371404545
4.95,4.9499927635884
4.95,4.94999180873576
4.95,4.94999086682341
4.95,4.94998995363058
4.95,4.94998908282261
4.95,4.949988265591
4.95,4.94998751048429
4.95,4.94998682340663
4.95,4.94998620775172
4.95,4.9499856712243
4.95,4.94998523374186
4.95,4.94998492478673
4.95,4.94998477485614
4.95,4.94998480784448
4.95,4.94998503646406
4.95,4.94998546071759
4.95,4.94998606867177
4.95,4.9499868386456
4.95,4.94998774205164
4.95,4.9499887463323
4.95,4.94998981763214
4.95,4.94999092301053
4.95,4.94999203211866
4.95,4.94999311834474
4.95,4.94999415948011
4.95,4.94999513798337
4.95,4.94999604092841
4.95,4.94999685972027
4.95,4.94999758965422
4.95,4.94999822938257
4.95,4.94999878034097
4.95,4.94999924617431
4.95,4.94999963219102
4.95,4.94999994486551
4.95,4.95000019140034
4.95,4.950000379354
4.95,4.95000051633475
4.95,4.95000060975843
4.95,4.95000066666494
4.95,4.95000069358738
4.95,4.95000069646664
4.95,4.95000068060419
4.95,4.9500006506461
4.95,4.95000061059162
4.95,4.95000056382029
4.95,4.95000051313255
4.95,4.9500004607991
4.95,4.9500004086155
5.12,4.95000035795885
5.12,4.95000030984427
5.12,4.95000026497927
5.12,4.95000022381495
5.12,4.95000018659283
5.12,4.95000015338718
5.12,4.95000012414227
5.12,4.95000009870478
5.12,4.95000007685145
5.12,4.95000005831218
5.12,4.95044207771293
5.12,4.95209303851563
5.12,4.955564515793
5.12,4.96128375083413
5.12,4.96927892754875
5.12,4.97917643433772
5.12,4.99044400032841
5.12,5.00252746103656
5.12,5.01492237984333
5.12,5.02720651562489
5.12,5.0390494384587
5.12,5.0502094374432
5.12,5.06052395549693
5.12,5.06989731030291
5.12,5.07828789928132
5.12,5.08569610873266
5.12,5.09215354187319
5.12,5.09771381234032
5.12,5.10244493239634
5.12,5.10642320303874
5.12,5.10972845092033
5.12,5.11244043150987
5.12,5.11463621459806
5.12,5.11638837767057
5.12,5.11776384884782
5.12,5.11882326026729
5.12,5.11962069263596
5.12,5.12020371082462
5.12,5.12061360803491
5.12,5.12088579186014
5.12,5.1210502593455
5.12,5.12113211995267
5.12,5.12115213525911
5.12,5.12112725243672
5.12,5.12107111524561
5.12,5.12099454163864
5.12,5.12090596129083
5.12,5.12081180962023
5.12,5.1207168773153
5.12,5.12062461617144
5.12,5.12053740329279
5.12,5.12045676654296
5.12,5.12038357462309
5.12,5.12031819539477
5.12,5.12026062611413
5.12,5.12021059915317
5.12,5.12016766659915
5.12,5.12013126687433
5.12,5.12010077623468
5.12,5.12007554770537
5.12,5.12005493970943
5.12,5.12003833635324
5.12,5.12002516105682
5.12,5.12001488496204
5.12,5.12000703132104
5.12,5.12000117686132
5.12,5.11999695094277
5.12,5.11999403316451
5.12,5.11999214994495
5.12,5.11999107048388
5.12,5.11999060242022
5.12,5.11999058741978
5.12,5.11999089686312
5.12,5.11999142775167
5.12,5.11999209890914
5.12,5.1199928475233
5.12,5.11999362604873
5.12,5.11999439947299
5.12,5.11999514293571
5.12,5.11999583968094
5.12,5.11999647931735
5.12,5.11999705635787
5.12,5.11999756900871
5.12,5.11999801817784
5.12,5.11999840667417
5.12,5.1199987385703
5.12,5.11999901870385
5.12,5.11999925229498
5.12,5.11999944465985
5.12,5.11999960100267
5.12,5.11999972627082
5.12,5.11999982506006
5.12,5.11999990155867
5.12,5.11999995952129
5.12,5.1200000022649
5.12,5.12000003268073
5.12,5.12000005325709
5.12,5.12000006610939
5.12,5.12000007301414
5.12,5.12000007544482
5.12,5.12000007460769
5.12,5.12000007147659
5.12,5.12000006682568
5.12,5.12000006125968
5.12,5.1200000552413
5.12,5.12000004911577
5.12,5.12000004313237
5.12,5.12000003746321
5.12,5.12000003221933
5.12,5.12000002746431
5.12,5.1200000232257
5.12,5.12000001950443
5.12,5.12000001628238
5.12,5.12000001352825
5.12,5.12000001120215
5.12,5.12000000925916
5.12,5.12000000765225
5.12,5.12000000633456
5.12,5.1200000052612
5.12,5.12000000439053
5.12,5.12000000368509
5.12,5.12000000311207
5.12,5.12000000264349
5.12,5.12000000225608
5.12,5.12000000193104
5.12,5.12000000165358
5.12,5.12000000141239
5.12,5.12000000119915
5.12,5.12000000100793
5.12,5.12000000083473
5.12,5.12000000067697
5.12,5.12000000053313
5.12,5.12000000040238
5.12,5.12000000028433
5.12,5.12000000017881
5.12,5.1200000000857
5.12,5.12000000089591
5.12,5.12000000627429
5.12,5.12000002449567
5.12,5.12000006964997
5.12,5.12000016154579
5.12,5.12000032410734
5.12,5.12000058282012
5.12,5.12000096189368
5.12,5.12000148167176
5.12,5.12000215661869
5.12,5.12000299402974
5.12,5.12000399347788
5.12,5.12000514692318
5.12,5.12000643936565
5.12,5.12000784990673
5.12,5.12000935308971
5.12,5.12001092040572
5.12,5.12001252186454
5.12,5.12001412752838
5.12,5.12001570890858
5.12,5.12001724013836
5.12,5.12001869885944
5.12,5.12002006679529
5.12,5.12002133001966
5.12,5.12002247895539
5.12,5.12002350156649
5.12,5.12002437518286
5.12,5.12002506534356
5.12,5.12002552882237
5.12,5.12002572181625
5.12,5.12002561026047
5.12,5.12002517684346
5.12,5.12002442369729
5.12,5.12002337151297
5.12,5.12002205632556
5.12,5.12002052514468
5.12,5.12001883133502
5.12,5.12001703034978
5.12,5.12001517615943
5.12,5.12001331852066
5.12,5.12001150109508
5.12,5.1200097603432
5.12,5.12000812507423
5.12,5.12000661651576
5.12,5.12000524876787
5.12,5.12000402951847
5.12,5.1200029609144
5.12,5.1200020405025
5.12,5.12000126217416
5.12,5.12000061706516
5.12,5.12000009437781
5.12,5.1199996821053
5.12,5.11999936764888
5.12,5.11999913832566
5.12,5.11999898177134
5.12,5.11999888624544
5.12,5.11999884084954
5.12,5.11999883566998
5.12,5.11999886185698
5.12,5.11999891165198
5.12,5.1199989783739
5.12,5.11999905637441
5.12,5.11999914097087
5.12,5.11999922836432
5.19,5.11999931554885
5.19,5.11999940021725
5.19,5.11999948066711
5.19,5.11999955571008
5.19,5.11999962458671
5.19,5.1199996868882
5.19,5.11999974248585
5.19,5.11999979146878
5.19,5.11999983408983
5.19,5.11999987071936
5.19,5.12044193697501
5.19,5.12188672271723
5.19,5.12445268355253
5.19,5.1280202509714
5.19,5.13236460878271
5.19,5.13723190365536
5.19,5.14238059143712
5.19,5.14760162728415
5.19,5.15272612314777
5.19,5.15762586262763
5.19,5.1622100083516
5.19,5.16642003345854
5.19,5.17022408441397
5.19,5.17361146394951
5.19,5.17658759978529
5.19,5.17916966629173
5.19,5.18138290712581
5.19,5.18325763812581
5.19,5.18482687273441
5.19,5.18612449496657
5.19,5.18718389974428
5.19,5.18803702234356
5.19,5.18871368457869
5.19,5.18924119318295
5.19,5.18964413438152
5.19,5.18994431712944
5.19,5.1901608254629
5.19,5.1903101476475
5.19,5.19040635619894
5.19,5.19046131837962
5.19,5.19048492146796
5.19,5.19048530101806
5.19,5.19046906355046
5.19,5.19044149772254
5.19,5.19040677010189
5.19,5.19036810328611
5.19,5.1903279353509
5.19,5.19028806053001
5.19,5.19024975169464
5.19,5.19021386565565
5.19,5.19018093260375
5.19,5.1901512311671
5.19,5.19012485063289
5.19,5.19010174187521
5.19,5.19008175847576
5.19,5.19006468943412
5.19,5.19005028475185
5.19,5.1900382750514
5.19,5.19002838626258
5.19,5.1900203502828
5.19,5.19001391239607
5.19,5.19000883612212
5.19,5.19000490606316
5.19,5.19000192922216
5.19,5.18999973518342
5.19,5.1899981754736
5.19,5.18999712235847
5.19,5.18999646727717
5.19,5.18999611907055
5.19,5.1899960021225
5.19,5.18999605450238
5.19,5.18999622617123
5.19,5.1899964772948
5.19,5.18999677669016
5.19,5.18999710042076
5.19,5.18999743054534
5.19,5.18999775401945
5.19,5.18999806174345
5.19,5.1899983477476
5.19,5.18999860850289
5.19,5.18999884234532
5.19,5.18999904900069
5.19,5.18999922919769
5.19,5.18999938435707
5.19,5.18999951634591
5.19,5.18999962728672
5.19,5.18999971941239
5.19,5.18999979495861
5.19,5.18999985608689
5.19,5.18999990483191
5.19,5.18999994306817
5.19,5.18999997249139
5.19,5.1899999946114
5.19,5.19000001075336
5.19,5.19000002206501
5.19,5.19000002952814
5.19,5.19000003397248
5.19,5.19000003609104
5.19,5.19000003645589
5.19,5.19000003553364
5.19,5.1900000337002
5.19,5.19000003125444
5.19,5.19000002843059
5.19,5.19000002540932
5.19,5.19000002232738
5.19,5.19000001928596
5.19,5.19000001635771
5.19,5.19000001359272
5.19,5.19000001102341
5.19,5.19000000866853
5.19,5.19000000653639
5.19,5.19000000462753
5.19,5.1900000029368
5.19,5.19000000145533
5.19,5.19000000017208
5.19,5.18999999907519
5.19,5.18999999815282
5.19,5.18999999739364
5.19,5.18999999678685
5.19,5.18999999632204
5.19,5.18999999598886
5.19,5.18999999577671
5.19,5.1899999956745
5.19,5.18999999567058
5.19,5.18999999575274
5.19,5.18999999590835
5.19,5.1899999961246
5.19,5.18999999638876
5.19,5.18999999668849
5.19,5.18999999701211
5.19,5.18999999734884
5.19,5.18999999768903
5.19,5.18999999802427
5.19,5.18999999834748
5.19,5.18999999865294
5.19,5.18999999893628
5.19,5.1900000000854
5.19,5.19000000534778
5.19,5.19000002101508
5.19,5.19000005614121
5.19,5.1900001215703
5.19,5.19000022864184
5.19,5.19000038788157
5.19,5.19000060788522
5.19,5.19000089450503
5.19,5.19000125037387
5.19,5.19000167475081
5.19,5.19000216364262
5.19,5.19000271014271
5.19,5.19000330492668
5.19,5.19000393684931
5.19,5.19000459359624
5.19,5.19000526235457
5.19,5.19000593046696
5.19,5.19000658602285
5.19,5.19000721834269
5.19,5.19000781832868
5.19,5.1900083786756
5.19,5.19000889395082
5.19,5.19000936056262
5.19,5.19000977664088
5.19,5.1900101352675
5.19,5.19001041953672
5.19,5.19001060730205
5.19,5.19001067760367
5.19,5.19001061551819
5.19,5.19001041467406
5.19,5.19001007772213
5.19,5.19000961537865
5.19,5.19000904465978
5.19,5.19000838680405
5.19,5.19000766522921
5.19,5.19000690373518
5.19,5.1900061250593
5.19,5.1900053498154
5.19,5.19000459579974
5.19,5.19000387761917
5.19,5.19000320658347
5.19,5.19000259080105
5.19,5.19000203542033
5.19,5.19000154296592
5.19,5.19000111372685
5.19,5.19000074616342
5.19,5.19000043730685
5.19,5.1900001831337
5.19,5.18999997890323
5.19,5.18999981945092
5.19,5.18999969943539
5.19,5.18999961353904
5.19,5.18999955662475
5.19,5.18999952385258
5.19,5.18999951076102
5.19,5.18999951331785
5.19,5.18999952794585
5.19,5.18999955152796
5.19,5.18999958139672
5.19,5.18999961531176
5.19,5.189999651429
5.19,5.18999968826452
5.19,5.18999972465551
5.19,5.18999975972037
